time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.4200000000000026,-12.5605621037,-4.3820527043,81.7396477094,5.94163690631,0.753179712575,0.0,-12.4811282266,-4.18890947858,26.4337098809,-0.109033327662,0.387814698512,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.4800000000000026,-13.3254143937,-4.63840700013,83.3191897332,5.93541260988,0.776302801884,0.0,-13.0151676845,-4.35555105161,26.2150181244,-0.0948350619282,0.380037908208,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.5400000000000027,-14.1225209661,-4.90460649007,84.8850541304,5.92973276379,0.798917865518,0.0,-13.5559658891,-4.51695381815,25.9777644371,-0.0943245740267,0.369830702547,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.6000000000000028,-14.9522490015,-5.1803263949,86.4361462155,5.92393413356,0.821080224908,0.0,-14.102260231,-4.67286405498,25.7226037208,-0.101736910084,0.368443397441,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.660000000000003,-15.814888175,-5.46523623403,87.971397256,5.91768835088,0.843048594999,0.0,-14.6528500621,-4.82329794144,25.449740283,-0.109286588285,0.361097020724,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.720000000000003,-16.7106357306,-5.75900274149,89.4897288132,5.91092635355,0.864558870977,0.0,-15.2056481901,-4.96810671185,25.1586588385,-0.120584184102,0.352756807644,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.780000000000003,-17.6395922351,-6.06129810518,90.9900673134,5.90382610812,0.885711142594,0.0,-15.7595915526,-5.10761151707,24.8500088163,-0.114188460835,0.35209764312,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.840000000000003,-18.6017660837,-6.37179366383,92.471348888,5.89697897306,0.906811416165,0.0,-16.3127666964,-5.2413852364,24.5234725132,-0.113980306956,0.350807047318,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.900000000000003,-19.5971068116,-6.69014230858,93.9325253984,5.89004157165,0.927754223787,0.0,-16.8650109891,-5.36935420966,24.1798790198,-0.119127346386,0.345282730507,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
3.960000000000003,-20.6255028265,-7.01598611975,95.3725663327,5.88268514458,0.948414308195,0.0,-17.4144478614,-5.49123650731,23.8190224754,-0.130669978233,0.342373831745,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
4.020000000000002,-21.6867743373,-7.34896934467,96.7904617453,5.87475653638,0.968809216082,0.0,-17.9607275093,-5.60736374996,23.441754944,-0.135263253218,0.334495396516,0.0,442.34323312687343,439.0821887633633,438.570811148177,439.17901349438574
